!Boat,Utc,BSP,AWA,AWS,TWA,TWS,TWD,Leeway,Set,Drift,HDG,Baro,Depth,Heel,Trim,Rudder,Forestay,GpsMethod,PDOP,GpsNum,GpsMode,Lat,Lon,COG,SOG,Error,GPS time,Mk Lat,Mk Lon,Port lat,Port lon,Stbd lat,Stbd lon,HPE,TmToGun,TmToLn,Burn,BelowLn,GunBlwLn,GPS tOffset,RudderP,RudderS,RudderToe,TWG,TWDG,DewPt,FStay+Tack,Gradient,TWSGradient,Rud Ptch P,Rud Ptch S,WaterLev,WaterLev2,FuelLev2,CANLoad%,FastPkErr,Volt 1,Volt 2,Volt 3,Volt 4,Current1,Current2,Current3,Current4,Charge1%,Charge2%,Charge3%,Charge4%,CalROT,CalBrake,CalAccel,TWDmin,TWDmax,PredSeaTemp
!boat,0,1,2,3,4,5,6,10,11,12,13,16,17,18,19,20,22,39,41,43,47,48,49,50,51,60,146,161,162,163,164,165,166,167,204,205,206,207,208,256,282,283,284,368,369,370,371,372,373,374,375,379,380,381,382,383,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,411,412,413
!v12.7.4
0,46141.395353,1,0.000,2,-35.0,3,7.40,4,-36.0,5,7.40,6,211.0,10,0.00,11,284.0,12,0.10,13,247.0,18,0.00,19,0.00,20,0.00,48,58.4254033,49,11.6469117,50,293.8,51,0.030,146,46141.395347,256,0.000006,282,0.00,283,0.00,284,0.00,373,7.40,374,0.000,375,0.000,401,1.00,403,3.960
0,46141.395365,1,0.000,2,-34.0,3,7.40,4,-35.0,5,7.40,6,212.0,10,0.00,11,299.0,12,0.10,13,247.0,17,3.30,18,0.00,19,0.00,20,-23.70,48,58.4254033,49,11.6469100,50,274.8,51,0.030,146,46141.395359,256,0.000002,282,0.00,283,0.00,284,0.00,373,7.40,374,0.000,375,0.000,401,1.00,403,3.960
0,46141.395376,2,-33.0,3,7.60,4,-33.0,5,7.50,6,214.0,11,134.0,12,0.00,16,1029.000,17,3.20,20,-23.70,50,80.8,51,0.020,146,46141.395370,256,0.000001,373,7.50,401,1.00,403,4.000
0,46141.395388,2,-33.0,3,7.50,10,0.00,11,98.0,12,0.10,18,0.00,19,0.00,20,0.00,48,58.4254033,49,11.6469083,50,66.8,51,0.040,146,46141.395382,256,0.000002,282,0.00,283,0.00,284,0.00,373,7.50,374,0.000,375,0.000,401,1.00,403,4.000
0,46141.395400,1,0.000,10,0.00,11,72.0,12,0.10,13,248.0,16,1029.010,18,0.00,19,0.00,20,0.00,50,142.8,51,0.030,146,46141.395394,256,0.000001,282,0.00,283,0.00,284,0.00,373,7.50,374,0.000,375,0.000,401,1.00,403,4.000
0,46141.395411,1,0.000,2,-35.0,3,7.50,4,-34.0,5,7.50,10,0.00,11,80.0,12,0.10,13,248.0,18,0.00,19,0.00,20,-23.70,48,58.4254017,49,11.6469067,50,112.8,51,0.030,146,46141.395405,256,0.000005,282,0.00,283,0.00,284,0.00,373,7.50,374,0.000,375,0.000,401,1.00,403,4.000
0,46141.395423,2,-33.0,3,7.40,4,-35.0,5,7.50,6,213.0,10,0.00,11,118.0,12,0.10,13,248.0,17,3.40,18,0.00,19,0.00,20,0.00,50,316.8,51,0.030,146,46141.395405,256,0.000013,282,0.00,283,0.00,284,0.00,373,7.50,374,0.000,375,0.000,401,1.00,403,4.000
0,46141.395434,2,-33.0,3,7.30,4,-33.0,5,7.40,6,215.0,11,322.0,12,0.10,50,285.8,51,0.020,146,46141.395428,256,0.000002,373,7.40,401,1.00,403,3.960
0,46141.395446,2,-32.0,3,7.20,4,-32.0,5,7.10,6,216.0,10,0.00,11,59.0,12,0.00,18,0.00,19,0.00,20,0.00,50,103.8,51,0.020,146,46141.395440,256,0.000001,282,0.00,283,0.00,284,0.00,373,7.10,374,0.000,375,0.000,401,1.00,403,3.840
0,46141.395458,2,-33.0,3,7.10,10,0.00,11,109.0,12,0.00,13,247.0,18,0.00,19,0.00,20,-24.00,50,282.8,51,0.010,146,46141.395451,256,0.000002,282,0.00,283,0.00,284,0.00,373,7.10,374,0.000,375,0.000,401,1.00,403,3.840
0,46141.395469,1,0.000,2,-32.0,3,7.20,4,-33.0,5,7.00,6,214.0,10,0.00,11,288.0,12,0.00,13,248.0,17,3.20,18,0.00,19,0.00,20,0.00,50,91.8,51,0.010,146,46141.395463,256,0.000001,282,0.00,283,0.00,284,0.00,373,7.00,374,0.000,375,0.000,401,1.00,403,3.800
0,46141.395481,1,0.000,2,-32.0,3,7.20,4,-33.0,5,7.20,6,215.0,10,0.00,11,309.0,12,0.00,13,248.0,18,0.00,19,0.00,20,0.00,50,125.8,51,0.010,146,46141.395475,256,0.000002,282,0.00,283,0.00,284,0.00,373,7.20,374,0.000,375,0.000,401,1.00,403,3.880
0,46141.395494,1,0.000,2,-33.0,3,7.40,4,-32.0,5,7.10,6,216.0,10,0.00,11,131.0,12,0.00,13,248.0,16,1029.000,18,0.00,19,0.00,20,0.00,50,232.8,51,0.020,146,46141.395486,256,0.000001,282,0.00,283,0.00,284,0.00,373,7.10,374,0.000,375,0.000,401,1.00,403,3.840
0,46141.395505,2,-33.0,3,7.50,4,-33.0,5,7.40,6,215.0,10,0.00,11,213.0,12,0.00,16,1029.010,18,0.00,19,0.00,20,-24.00,48,58.4254017,49,11.6469067,50,70.8,51,0.010,146,46141.395498,256,0.000002,282,0.00,283,0.00,284,0.00,373,7.40,374,0.000,375,0.000,401,1.00,403,3.960
0,46141.395517,2,-32.0,3,7.70,4,-33.0,5,7.50,6,215.0,10,0.00,11,76.0,12,0.00,18,0.00,19,0.00,20,-23.70,48,58.4254017,49,11.6469083,50,314.8,51,0.020,146,46141.395509,256,0.000001,282,0.00,283,0.00,284,0.00,373,7.50,374,0.000,375,0.000,401,1.00,403,4.000
0,46141.395528,1,0.000,2,-32.0,3,7.80,4,-32.0,5,7.60,6,216.0,10,0.00,11,320.0,12,0.00,13,248.0,18,0.00,19,0.00,20,-23.70,50,28.8,51,0.020,146,46141.395521,256,0.000002,282,0.00,283,0.00,284,0.00,373,7.60,374,0.000,375,0.000,401,1.00,403,4.040
0,46141.395540,2,-32.0,3,7.70,4,-33.0,5,7.80,6,215.0,10,0.00,11,147.0,12,0.00,16,1029.000,17,3.30,18,0.00,19,0.00,20,0.00,48,58.4254017,49,11.6469067,50,68.8,51,0.010,146,46141.395532,256,0.000001,282,0.00,283,0.00,284,0.00,373,7.80,374,0.000,375,0.000,401,1.00,403,4.120
0,46141.395551,1,0.000,2,-31.0,3,7.30,4,-32.0,5,7.60,6,216.0,11,74.0,12,0.00,13,248.0,17,3.40,20,-23.70,50,116.8,51,0.010,373,7.60,401,1.00,403,4.040
0,46141.395563,2,-30.0,3,7.20,4,-31.0,5,7.30,6,217.0,10,0.00,11,122.0,12,0.00,16,1029.000,18,0.00,19,0.00,20,0.00,50,78.8,51,0.010,146,46141.395556,256,0.000001,282,0.00,283,0.00,284,0.00,373,7.30,374,0.000,375,0.000,401,1.00,403,3.920
0,46141.395575,2,-31.0,3,7.30,4,-30.0,5,7.30,6,218.0,10,0.00,11,84.0,12,0.00,16,1029.010,18,0.00,19,0.00,20,-23.70,50,70.8,51,0.010,146,46141.395567,256,0.000002,282,0.00,283,0.00,284,0.00,373,7.30,374,0.000,375,0.000,401,1.00,403,3.920
0,46141.395586,1,0.000,2,-32.0,3,7.60,4,-31.0,5,7.30,6,217.0,10,0.00,11,76.0,12,0.00,13,248.0,17,3.20,18,0.00,19,0.00,20,-23.70,50,136.8,51,0.010,146,46141.395579,256,0.000001,282,0.00,283,0.00,284,0.00,373,7.30,374,0.000,375,0.000,401,1.00,403,3.920
0,46141.395598,2,-33.0,3,7.80,4,-32.0,5,7.50,6,216.0,10,0.00,11,43.0,12,0.00,16,1029.000,17,3.30,18,0.00,19,0.00,20,0.00,48,58.4254017,49,11.6469050,50,239.8,51,0.010,146,46141.395590,256,0.000002,282,0.00,283,0.00,284,0.00,373,7.50,374,0.000,375,0.000,401,1.00,403,4.000
0,46141.395609,1,0.000,4,-33.0,5,7.80,6,215.0,11,245.0,12,0.00,13,248.0,17,3.40,20,-23.70,50,256.8,51,0.000,146,46141.395602,256,0.000001,373,7.80,401,1.00,403,4.120
0,46141.395621,2,-34.0,3,7.80,11,0.0,12,0.00,50,310.8,51,0.020,146,46141.395613,256,0.000002,373,7.80,401,1.00,403,4.120
0,46141.395633,2,-35.0,3,7.70,4,-34.0,5,7.70,6,214.0,11,112.0,12,0.00,50,17.8,51,0.010,146,46141.395625,256,0.000001,373,7.70,401,1.00,403,4.080
0,46141.395644,1,0.000,2,-36.0,3,7.60,4,-35.0,5,7.60,6,213.0,11,23.0,12,0.00,13,248.0,50,133.8,51,0.010,146,46141.395637,256,0.000002,373,7.60,401,1.00,403,4.040
0,46141.395656,2,-37.0,3,7.60,4,-36.0,5,7.50,6,212.0,10,0.00,11,139.0,12,0.00,18,0.00,19,0.00,20,0.00,50,50.8,51,0.010,146,46141.395648,256,0.000001,282,0.00,283,0.00,284,0.00,373,7.50,374,0.000,375,0.000,401,1.00,403,4.000
0,46141.395667,2,-37.0,3,7.50,4,-37.0,5,7.50,6,211.0,11,56.0,12,0.00,13,248.0,20,-24.00,50,132.8,51,0.010,146,46141.395660,256,0.000002,373,7.50,401,1.00,403,4.000
0,46141.395679,2,-36.0,3,7.30,11,138.0,12,0.00,20,-23.70,48,58.4254017,49,11.6469050,50,51.8,51,0.010,146,46141.395671,256,0.000002,373,7.50,401,1.00,403,4.000
0,46141.395690,2,-36.0,3,7.40,4,-36.0,5,7.20,6,212.0,11,134.0,12,0.00,16,1028.990,17,3.20,20,-23.70,48,58.4254017,49,11.6469033,50,279.8,51,0.000,146,46141.395683,256,0.000002,373,7.20,401,1.00,403,3.880
0,46141.395702,1,0.000,2,-35.0,3,7.40,4,-36.0,5,7.40,6,212.0,11,0.0,12,0.00,13,248.0,48,58.4254000,49,11.6469033,50,150.8,51,0.000,146,46141.395694,256,0.000007,373,7.40,401,1.00,403,3.960
0,46141.395714,2,-35.0,3,7.30,4,-35.0,5,7.40,6,213.0,50,129.8,51,0.000,146,46141.395706,256,0.000002,373,7.40,401,1.00,403,3.960
0,46141.395725,1,0.000,2,-35.0,3,7.40,4,-35.0,5,7.30,6,213.0,13,248.0,16,1028.980,50,182.8,51,0.000,146,46141.395718,256,0.000001,373,7.30,401,1.00,403,3.920
0,46141.395737,2,-36.0,3,7.40,4,-35.0,5,7.40,6,213.0,20,-23.70,50,78.8,51,0.000,146,46141.395729,256,0.000002,373,7.40,401,1.00,403,3.960
0,46141.395748,2,-37.0,3,7.30,4,-36.0,5,7.40,6,212.0,10,0.00,18,0.00,19,0.00,20,0.00,50,85.8,51,0.020,146,46141.395741,256,0.000001,282,0.00,283,0.00,284,0.00,373,7.40,374,0.000,375,0.000,401,1.00,403,3.960
0,46141.395760,1,0.000,2,-36.0,3,7.50,4,-37.0,5,7.40,6,211.0,11,91.0,12,0.00,13,248.0,50,323.8,51,0.020,146,46141.395752,256,0.000002,373,7.40,401,1.00,403,3.960
0,46141.395772,2,-35.0,3,7.50,4,-36.0,5,7.50,6,212.0,11,329.0,12,0.00,16,1028.970,17,3.20,48,58.4254000,49,11.6469017,50,265.8,51,0.020,146,46141.395764,256,0.000003,373,7.50,401,1.00,403,4.000
0,46141.395783,1,0.000,4,-35.0,5,7.50,6,213.0,10,0.00,11,295.0,12,0.00,13,248.0,18,0.00,19,0.00,20,-23.70,50,93.8,51,0.020,146,46141.395775,256,0.000002,282,0.00,283,0.00,284,0.00,373,7.50,374,0.000,375,0.000,401,1.00,403,4.000
0,46141.395795,2,-34.0,3,7.40,11,99.0,12,0.00,50,86.8,51,0.020,146,46141.395787,256,0.000001,373,7.50,401,1.00,403,4.000
0,46141.395806,1,0.000,2,-34.0,3,7.30,4,-34.0,5,7.40,6,214.0,11,92.0,12,0.00,13,247.0,17,3.30,48,58.4254000,49,11.6469000,50,45.8,51,0.020,146,46141.395799,256,0.000004,373,7.40,401,1.00,403,3.960
0,46141.395818,2,-34.0,3,7.20,4,-34.0,5,7.10,6,213.0,11,268.0,12,0.00,17,3.20,20,-24.00,50,240.8,51,0.010,146,46141.395810,256,0.000002,373,7.10,401,1.00,403,3.840
0,46141.395829,2,-32.0,3,7.00,11,246.0,12,0.00,13,247.0,20,-23.70,50,321.8,51,0.010,146,46141.395822,256,0.000002,373,7.10,401,1.00,403,3.840
0,46141.395841,2,-32.0,3,6.90,4,-32.0,5,7.00,6,215.0,10,0.00,11,327.0,12,0.00,18,0.00,19,0.00,20,0.00,50,243.8,51,0.020,146,46141.395833,256,0.000001,282,0.00,283,0.00,284,0.00,373,7.00,374,0.000,375,0.000,401,1.00,403,3.800
0,46141.395853,4,-32.0,5,6.90,6,215.0,11,249.0,12,0.00,16,1028.970,48,58.4254000,49,11.6468983,50,65.8,51,0.010,146,46141.395845,256,0.000002,373,6.90,401,1.00,403,3.760
0,46141.395864,1,0.000,2,-32.0,3,6.80,10,0.00,11,71.0,12,0.00,13,247.0,18,0.00,19,0.00,20,0.00,50,158.8,51,0.010,146,46141.395856,256,0.000001,282,0.00,283,0.00,284,0.00,373,6.90,374,0.000,375,0.000,401,1.00,403,3.760
0,46141.395876,4,-32.0,5,6.80,6,215.0,11,41.0,12,0.00,16,1028.960,48,58.4253983,49,11.6468983,50,212.8,51,0.010,146,46141.395868,256,0.000005,373,6.80,401,1.00,403,3.720
0,46141.395887,1,0.000,2,-33.0,3,6.60,10,0.00,11,218.0,12,0.00,13,247.0,18,0.00,19,0.00,20,0.00,50,66.8,51,0.010,146,46141.395880,256,0.000001,282,0.00,283,0.00,284,0.00,373,6.80,374,0.000,375,0.000,401,1.00,403,3.720
0,46141.395899,2,-33.0,3,6.50,4,-33.0,5,6.50,6,214.0,11,72.0,12,0.00,50,305.8,51,0.010,146,46141.395891,256,0.000002,373,6.50,401,1.00,403,3.600
0,46141.395910,11,282.0,12,0.00,16,1028.970,17,3.20,48,58.4253983,49,11.6468967,50,354.8,51,0.010,146,46141.395903,256,0.000001,373,6.50,401,1.00,403,3.600
0,46141.395922,1,0.000,2,-32.0,3,6.60,10,0.00,11,0.0,12,0.00,13,247.0,16,1028.960,18,0.00,19,0.00,20,0.00,50,55.8,51,0.000,146,46141.395914,256,0.000002,282,0.00,283,0.00,284,0.00,373,6.50,374,0.000,375,0.000,401,1.00,403,3.600
0,46141.395934,2,-33.0,3,6.80,4,-32.0,5,6.50,6,215.0,11,0.0,12,0.00,50,75.8,51,0.000,146,46141.395926,256,0.000001,373,6.50,401,1.00,403,3.600
0,46141.395945,1,0.000,2,-33.0,3,7.10,4,-33.0,5,6.90,6,214.0,10,0.00,13,247.0,18,0.00,19,0.00,20,-23.70,50,289.8,51,0.010,146,46141.395937,256,0.000002,282,0.00,283,0.00,284,0.00,373,6.90,374,0.000,375,0.000,401,1.00,403,3.760
0,46141.395957,2,-35.0,3,7.50,4,-33.0,5,7.00,6,214.0,11,295.0,12,0.00,50,231.8,51,0.010,146,46141.395949,256,0.000001,373,7.00,401,1.00,403,3.800
0,46141.395968,2,-36.0,3,7.60,4,-35.0,5,7.50,6,212.0,10,0.00,11,94.0,12,0.00,16,1028.950,18,0.00,19,0.00,20,0.00,50,14.8,51,0.010,146,46141.395961,256,0.000002,282,0.00,283,0.00,284,0.00,373,7.50,374,0.000,375,0.000,401,1.00,403,4.000
0,46141.395980,1,0.000,2,-36.0,3,7.50,4,-36.0,5,7.50,6,211.0,10,0.00,11,20.0,12,0.00,13,247.0,17,3.30,18,0.00,19,0.00,20,0.00,50,153.8,51,0.010,146,46141.395972,256,0.000001,282,0.00,283,0.00,284,0.00,373,7.50,374,0.000,375,0.000,401,1.00,403,4.000
0,46141.395991,2,-37.0,3,7.50,10,0.00,11,159.0,12,0.00,18,0.00,19,0.00,20,0.00,48,58.4253983,49,11.6468967,50,41.8,51,0.020,146,46141.395984,256,0.000005,282,0.00,283,0.00,284,0.00,373,7.50,374,0.000,375,0.000,401,1.00,403,4.000
0,46141.396003,1,0.000,2,-36.0,3,7.60,4,-37.0,5,7.50,6,210.0,10,0.00,11,220.0,12,0.00,13,247.0,18,0.00,19,0.00,20,0.00,50,144.8,51,0.010,146,46141.395995,256,0.000002,282,0.00,283,0.00,284,0.00,373,7.50,374,0.000,375,0.000,401,1.00,403,4.000
0,46141.396015,2,-34.0,3,7.60,4,-36.0,5,7.50,6,211.0,10,0.00,11,150.0,12,0.00,17,3.20,18,0.00,19,0.00,20,0.00,48,58.4253983,49,11.6468950,50,199.8,51,0.010,146,46141.396007,256,0.000002,282,0.00,283,0.00,284,0.00,373,7.50,374,0.000,375,0.000,401,1.00,403,4.000
0,46141.396026,4,-34.0,5,7.50,6,213.0,10,0.00,11,205.0,12,0.00,18,0.00,19,0.00,20,0.00,50,95.8,51,0.010,146,46141.396019,256,0.000001,282,0.00,283,0.00,284,0.00,373,7.50,374,0.000,375,0.000,401,1.00,403,4.000
0,46141.396038,2,-34.0,3,7.50,10,0.00,11,101.0,12,0.00,13,247.0,18,0.00,19,0.00,20,0.00,50,324.8,51,0.010,146,46141.396030,256,0.000002,282,0.00,283,0.00,284,0.00,373,7.50,374,0.000,375,0.000,401,1.00,403,4.000
0,46141.396050,11,330.0,12,0.00,50,16.8,51,0.010,146,46141.396042,256,0.000001,373,7.50,401,1.00,403,4.000
0,46141.396061,1,0.000,2,-33.0,3,7.50,10,0.00,11,22.0,12,0.00,13,247.0,16,1028.950,18,0.00,19,0.00,20,0.00,48,58.4253967,49,11.6468950,50,242.8,51,0.020,146,46141.396053,256,0.000005,282,0.00,283,0.00,284,0.00,373,7.50,374,0.000,375,0.000,401,1.00,403,4.000
0,46141.396072,2,-32.0,3,7.60,4,-33.0,5,7.50,6,214.0,10,0.00,11,248.0,12,0.00,18,0.00,19,0.00,20,0.00,50,257.8,51,0.010,146,46141.396065,256,0.000001,282,0.00,283,0.00,284,0.00,373,7.50,374,0.000,375,0.000,401,1.00,403,4.000
0,46141.396084,2,-31.0,3,7.40,4,-32.0,5,7.50,6,215.0,10,0.00,11,263.0,12,0.00,18,0.00,19,0.00,20,0.00,50,4.8,51,0.010,146,46141.396076,256,0.000002,282,0.00,283,0.00,284,0.00,373,7.50,374,0.000,375,0.000,401,1.00,403,4.000
0,46141.396096,1,0.000,2,-31.0,3,7.30,4,-30.0,5,7.40,6,217.0,10,0.00,11,55.0,12,0.00,13,247.0,16,1028.940,17,3.20,18,0.00,19,0.00,20,-23.70,50,248.8,51,0.020,146,46141.396088,256,0.000002,282,0.00,283,0.00,284,0.00,373,7.40,374,0.000,375,0.000,401,1.00,403,3.960
0,46141.396107,1,0.000,2,-32.0,3,7.30,4,-31.0,5,7.30,6,216.0,10,0.00,11,254.0,12,0.00,13,248.0,18,0.00,19,0.00,20,0.00,50,357.8,51,0.010,146,46141.396100,256,0.000002,282,0.00,283,0.00,284,0.00,373,7.30,374,0.000,375,0.000,401,1.00,403,3.920
0,46141.396119,1,0.000,2,-32.0,3,7.20,4,-32.0,5,7.30,10,0.00,11,3.0,12,0.00,13,247.0,16,1028.950,18,0.00,19,0.00,20,-23.70,50,108.8,51,0.010,146,46141.396111,256,0.000001,282,0.00,283,0.00,284,0.00,373,7.30,374,0.000,375,0.000,401,1.00,403,3.920
0,46141.396130,1,0.000,2,-34.0,3,7.10,4,-34.0,5,7.10,6,213.0,10,0.00,11,114.0,12,0.00,13,247.0,18,0.00,19,0.00,20,0.00,50,103.8,51,0.010,146,46141.396123,256,0.000003,282,0.00,283,0.00,284,0.00,373,7.10,374,0.000,375,0.000,401,1.00,403,3.840
0,46141.396142,1,0.000,2,-33.0,3,7.00,4,-34.0,5,7.00,6,213.0,10,0.00,11,109.0,12,0.00,13,247.0,18,0.00,19,0.00,20,0.00,50,95.8,51,0.010,146,46141.396134,256,0.000001,282,0.00,283,0.00,284,0.00,373,7.00,374,0.000,375,0.000,401,1.00,403,3.800
0,46141.396154,2,-34.0,3,7.00,4,-33.0,5,7.00,6,214.0,10,0.00,11,101.0,12,0.00,16,1028.940,18,0.00,19,0.00,20,0.00,48,58.4253967,49,11.6468950,50,296.8,51,0.010,146,46141.396146,256,0.000002,282,0.00,283,0.00,284,0.00,373,7.00,374,0.000,375,0.000,401,1.00,403,3.800
0,46141.396165,2,-35.0,3,7.20,4,-34.0,5,7.00,6,213.0,10,0.00,11,302.0,12,0.00,16,1028.950,18,0.00,19,0.00,20,0.00,48,58.4253967,49,11.6468933,50,136.8,51,0.010,146,46141.396157,256,0.000002,282,0.00,283,0.00,284,0.00,373,7.00,374,0.000,375,0.000,401,1.00,403,3.800
0,46141.396177,2,-36.0,3,7.30,4,-35.0,5,7.10,6,212.0,10,0.00,11,142.0,12,0.00,13,247.0,18,0.00,19,0.00,20,0.00,50,236.8,51,0.010,146,46141.396169,256,0.000002,282,0.00,283,0.00,284,0.00,373,7.10,374,0.000,375,0.000,401,1.00,403,3.840
0,46141.396188,2,-35.0,3,7.30,4,-36.0,5,7.20,6,211.0,11,0.0,12,0.00,16,1028.960,17,3.20,48,58.4253950,49,11.6468933,50,121.8,51,0.000,146,46141.396181,256,0.000002,373,7.20,401,1.00,403,3.880
0,46141.396200,1,0.000,2,-35.0,3,7.20,4,-35.0,5,7.30,6,212.0,13,247.0,20,-23.70,50,23.8,51,0.010,146,46141.396192,256,0.000002,373,7.30,401,1.00,403,3.920
0,46141.396212,4,-35.0,5,7.10,6,212.0,11,29.0,12,0.00,50,272.8,51,0.020,146,46141.396204,256,0.000001,373,7.10,401,1.00,403,3.840
0,46141.396224,2,-34.0,3,7.20,11,278.0,12,0.00,16,1028.970,50,359.8,51,0.020,146,46141.396215,256,0.000002,373,7.10,401,1.00,403,3.840
0,46141.396236,1,0.000,2,-34.0,3,7.00,4,-34.0,5,7.10,6,213.0,11,5.0,12,0.00,13,247.0,16,1028.960,50,257.8,51,0.010,146,46141.396227,256,0.000001,373,7.10,401,1.00,403,3.840
0,46141.396248,4,-34.0,5,7.00,6,213.0,11,263.0,12,0.00,48,58.4253950,49,11.6468917,50,317.8,51,0.010,146,46141.396238,256,0.000002,373,7.00,401,1.00,403,3.800
0,46141.396259,1,0.000,2,-33.0,3,6.90,10,0.00,11,323.0,12,0.00,13,247.0,18,0.00,19,0.00,20,0.00,50,99.8,51,0.020,146,46141.396250,256,0.000002,282,0.00,283,0.00,284,0.00,373,7.00,374,0.000,375,0.000,401,1.00,403,3.800
0,46141.396271,2,-34.0,3,6.90,4,-33.0,5,6.90,6,214.0,11,105.0,12,0.00,17,3.20,50,90.8,51,0.010,146,46141.396262,256,0.000002,373,6.90,401,1.00,403,3.760
0,46141.396282,4,-34.0,5,6.90,6,213.0,11,344.0,12,0.00,16,1028.970,50,267.8,51,0.010,146,46141.396273,256,0.000002,373,6.90,401,1.00,403,3.760
0,46141.396294,1,0.000,2,-33.0,3,6.80,11,273.0,12,0.00,13,247.0,20,-23.70,50,27.8,51,0.010,146,46141.396285,256,0.000003,373,6.90,401,1.00,403,3.760
